roselyne bachelot;0.945403713508818;_
presse;0.33929116730337516;_
question;0.2063799233468369;_
urgences;0.17769722797262108;_
président de la république;0.17150875611321104;_
mougeotte;0.16586180043552656;_
borloo;0.15060900387885467;_
français;0.14952561295301053;_
tva sociale;0.14666665208672552;_
matin;0.14308387163322944;_
monde;0.13867051649328857;_
hôpitaux;0.1340939356381931;_
gouvernement;0.12711363038701912;_
doute;0.119586415242638;_
choses;0.11943765248759353;_
moment;0.10547053341967884;_
christophe;0.10106506914056505;_
problème;0.09692144559165099;_
l'ump;0.09682650272800306;_
ministere;0.09613999681998582;_
tour;0.09317793308340817;_
gauche;0.08885772458591285;_
exemple;0.08724701535871357;_
pierre luc;0.0797094591516687;_
franchises;0.07952010054852542;_
l'hôpital public;0.07801979634828693;_
malades;0.07708857416917139;_
règle;0.07479620004305483;_
heure;0.07399617782569093;_
bonne lecture;0.07395195136209677;_
franchises médicales;0.07395195136209677;_
barbier;0.0719833127327647;_
médecins;0.071760233355515;_
intégralité;0.07093781771609292;_
ministre;0.07081536339483396;_
besoin;0.07067903894029841;_
temps;0.06864692489864083;_
mesure;0.06798859511955277;_
invite de christophe barbier;0.06733071909960955;_
candidate;0.06705611226521418;_
bachelotlci;0.06635546735669355;_
pierre luc seguillon;0.06635546735669355;_
soir;0.06528138683405615;_
lits;0.06476453028559644;_
économies;0.06429412748109989;_
confiance;0.062353793970111794;_
dimanche dernier;0.062290878100719656;_
d'accord;0.062290878100719656;_
soins palliatifs;0.062290878100719656;_
bordeaux;0.06124897806039207;_
raison;0.060634900571988115;_
incidents;0.06043653697441134;_
couple;0.0589142668899334;_
cause;0.058226579596092363;_
rénovation;0.05560626869816632;_
affaire;0.05487647705784092;_
ministre de la santé;0.05384178557416159;_
modification de ce paramètrage;0.05384178557416159;_
paramètrage de votre compte;0.05384178557416159;_
… pierre luc seguillon;0.05384178557416159;_
travail;0.053224160739613946;_
choses telles;0.0524674940554608;_
cérémonie d'ouverture;0.0524674940554608;_
dépenses de santé;0.0524674940554608;_
travail de fond;0.0524674940554608;_
usage strictement privé;0.0524674940554608;_
propositions;0.05179289785857244;_
amis députés;0.05036958464988367;_
bonne guerre;0.05036958464988367;_
campagne présidentielle;0.05036958464988367;_
caroline cartier;0.05036958464988367;_
exemple;0.05036958464988367;_
frédéric monteil;0.05036958464988367;_
grand honneur;0.05036958464988367;_
hier soir;0.05036958464988367;_
interlocuteur commercial;0.05036958464988367;_
jeunes chercheurs;0.05036958464988367;_
l'ensemble;0.05036958464988367;_
l'environnement;0.05036958464988367;_
l'homéopathie;0.05036958464988367;_
maladie;0.05036958464988367;_
presse objet;0.05036958464988367;_
programme législatif;0.05036958464988367;_
mois;0.049014402939175514;_
débat;0.04871244937907943;_
risque;0.04871244937907943;_
majorité absolue;0.047916247363303674;_
effort;0.04785809234974655;_
pouvoirs publics;0.04696027492740077;_
responsable;0.04687198445739974;_
compte;0.04655306852420611;_
ayrault;0.04654783165720494;_
chagrin;0.04654783165720494;_
e-mail;0.04654783165720494;_
mot-cle;0.04654783165720494;_
non-fumeurs;0.04654783165720494;_
lieu;0.0455296420646497;_
stade;0.04541185681623065;_
protection sociale;0.04485744472505507;_
campagne;0.04466136758360326;_
janvier;0.04391718804545158;_
pays;0.043747429526749586;_
âgées;0.04362122239243853;_
plan politique;0.04212635588322858;_
déremboursements;0.04206683171982681;_
réanimation;0.04206683171982681;_
samu;0.04206683171982681;_
priorités;0.04181137692033482;_
l'hôpital;0.0418073505375765;_
résultat;0.04158324082347871;_
moyens;0.04152389573396043;_
victoire;0.04138757089459016;_
jours;0.04111378378921952;_
fond;0.04051279420349757;_
regrettez;0.04048024123879161;_
place;0.0403803436409615;_
semaine;0.03956819403494952;_
associations;0.03945967452484623;_
cancer;0.03941953114749994;_
experts;0.038533893983428;_
extraits;0.038533893983428;_
écologistes;0.038533893983428;_
christophe barbier;0.03853233016507069;_
cacophonie gouvernementale;0.038009653169275015;_
l'instant;0.038009653169275015;_
vague bleue;0.038009653169275015;_
décret;0.03777138028222886;_
solution;0.037100438884372526;_
démarche;0.036157793314232134;_
interviewes;0.036157793314232134;_
médicaments;0.036157793314232134;_
téléphone;0.03595702714548133;_
canada;0.03581751811663049;_
fontanaud;0.03581751811663049;_
maternités;0.03581751811663049;_
parlement;0.035621289147916534;_
circonscriptions;0.03528279138798421;_
acte;0.034575865831421776;_
congrès;0.034575865831421776;_
samedi;0.03419706134191453;_
l'assemblée;0.03348194229632327;_
bordelais;0.0332948162685585;_
gard;0.03280494959500032;_
analyses;0.03240588912289865;_
socialistes;0.03227580512198913;_
difficulté;0.032040676383813166;_
prévention;0.031742810575571004;_
grand jury;0.0312673416794533;_
projet;0.03072624567467559;_
décembre;0.03051420282892626;_
entreprises;0.028638233220626388;_
majorité;0.028583865879774753;_
commande;0.028328168710910213;_
communes;0.028068779318250477;_
rivalité;0.02800602431980038;_
santé;0.027459603771370498;_
remplacer;0.025957636309112905;_
points;0.02581941517333966;_
accouchements dits à risque;0.025674571288579015;_
affection à longue durée;0.025674571288579015;_
atelier de la réflexion;0.025674571288579015;_
attention danger établissement fumeur;0.025674571288579015;_
augmentation brutale de tva;0.025674571288579015;_
avenir à la mairie;0.025674571288579015;_
avons   aussi produit;0.025674571288579015;_
borloo de s'expliquer;0.025674571288579015;_
bout de sa question;0.025674571288579015;_
cadre de procédures judiciaires;0.025674571288579015;_
calendrier de cette rénovation;0.025674571288579015;_
chef de l'etat;0.025674571288579015;_
chef du parti socialiste;0.025674571288579015;_
chronicisation de la maladie;0.025674571288579015;_
clarification mettra ce problème;0.025674571288579015;_
coeur de cette rénovation;0.025674571288579015;_
communautés hospitalières de territoire;0.025674571288579015;_
concertation le mois prochain;0.025674571288579015;_
contraintes de la maladie;0.025674571288579015;_
contrôle d'etienne mougeotte;0.025674571288579015;_
cours d'un match;0.025674571288579015;_
c'est des choix;0.025674571288579015;_
c'est quelque chose;0.025674571288579015;_
c'est un oui;0.025674571288579015;_
demande de la justice;0.025674571288579015;_
dictature roselyne bachelot;0.025674571288579015;_
dimanche soir … claire;0.025674571288579015;_
disons ces trois niveaux;0.025674571288579015;_
domaine de votre ministère;0.025674571288579015;_
dommage pour la france;0.025674571288579015;_
doute de nouvelles ressources;0.025674571288579015;_
démenti sur ce débat;0.025674571288579015;_
député ump du bas-rhin;0.025674571288579015;_
d'un certain côté;0.025674571288579015;_
d'un phénomène massif;0.025674571288579015;_
erreur de diagnostic;0.025674571288579015;_
exemple l'année dernière;0.025674571288579015;_
faire de la politique;0.025674571288579015;_
fin de cette cacophonie;0.025674571288579015;_
forfaits sur les consultations;0.025674571288579015;_
forme de   rivalités;0.025674571288579015;_
fort sur ses positions;0.025674571288579015;_
france est le pays;0.025674571288579015;_
français ne le comprendraient;0.025674571288579015;_
fédération hospitalière de france;0.025674571288579015;_
grenelle de la santé;0.025674571288579015;_
hausse de la tva;0.025674571288579015;_
haute autorité de santé;0.025674571288579015;_
jours après plusieurs affaires;0.025674571288579015;_
liste des hôpitaux déficitaires;0.025674571288579015;_
loi sur les franchises;0.025674571288579015;_
législation sur la prescription;0.025674571288579015;_
l'a probablement ressenti;0.025674571288579015;_
l'amélioration des remboursements;0.025674571288579015;_
madame la ministre;0.025674571288579015;_
maladies génératives du diabète;0.025674571288579015;_
meilleure efficience des soins;0.025674571288579015;_
ministère de l'ecologie;0.025674571288579015;_
ministre du budget …;0.025674571288579015;_
missions de l'hôpital;0.025674571288579015;_
niveau de protection sociale;0.025674571288579015;_
nombre de fonctions propres;0.025674571288579015;_
nombre de nos hôpitaux;0.025674571288579015;_
nombre d'autres pays;0.025674571288579015;_
nombre d'incitations financières;0.025674571288579015;_
notamment avec monsieur hulot;0.025674571288579015;_
organismes de sécurité sociale;0.025674571288579015;_
ouvrier du   bâtiment;0.025674571288579015;_
parti réformiste de gauche;0.025674571288579015;_
pierre luc seguillon gérard;0.025674571288579015;_
plateau technique très performant;0.025674571288579015;_
prenons la chambre sortante;0.025674571288579015;_
principe de la franchise;0.025674571288579015;_
prix des médicaments déremboursés;0.025674571288579015;_
problèmes de démographie médicale;0.025674571288579015;_
période de grands froids;0.025674571288579015;_
question de l'ecologie;0.025674571288579015;_
questions portées par madamebachelot;0.025674571288579015;_
question sur la solidarité;0.025674571288579015;_
raisons de notre échec;0.025674571288579015;_
remaniement des prochains jours;0.025674571288579015;_
responsabilité de sa déclaration;0.025674571288579015;_
roselyne bachelot;0.025674571288579015;_
roselyne bachelot   demain;0.025674571288579015;_
roselyne bachelot;0.025674571288579015;_
roselyne bachelot bonne soirée;0.025674571288579015;_
roselyne bachelot ma réaction;0.025674571288579015;_
réaction à ce résultat;0.025674571288579015;_
réalité de leur relation;0.025674571288579015;_
réalité des urgences;0.025674571288579015;_
réforme de l'hôpital;0.025674571288579015;_
réponses aux nos appelants;0.025674571288579015;_
révolte de cette femme;0.025674571288579015;_
samu rencontrent des difficultés;0.025674571288579015;_
service de presse;0.025674571288579015;_
soins de longue durée;0.025674571288579015;_
structuration de l'hôpital;0.025674571288579015;_
suites de ces surdoses;0.025674571288579015;_
technique de test rapide;0.025674571288579015;_
tort ou à raison;0.025674571288579015;_
tour des élections présidentielles;0.025674571288579015;_
trou de la sécu;0.025674571288579015;_
tva sociale ou;0.025674571288579015;_
tête du groupe socialiste;0.025674571288579015;_
vingt-sept coups de fil;0.025674571288579015;_
grand jury;0.025674571288579015;_
çà la démocratie participative;0.025674571288579015;_
écrêtement de la franchise;0.025674571288579015;_
évènements de la soirée;0.025674571288579015;_
êtes président du groupe;0.025674571288579015;_
– entre les hôpitaux;0.025674571288579015;_
études;0.025635177624811756;_
-ce ce scrutin;0.02533023304619318;_
-ce une crise;0.02533023304619318;_
adversaires au ps;0.02533023304619318;_
affaire de longjumeau;0.02533023304619318;_
application dès demain;0.02533023304619318;_
auditrice   bonjour;0.02533023304619318;_
augmentation des prix;0.02533023304619318;_
augmentation d'impôts;0.02533023304619318;_
autant les financements;0.02533023304619318;_
bassin de territoires;0.02533023304619318;_
bonjour madame bachelot;0.02533023304619318;_
boxe féminine;0.02533023304619318;_
boîte à questions;0.02533023304619318;_
bénéfice de;0.02533023304619318;_
campagne   électorale;0.02533023304619318;_
capital de confiance;0.02533023304619318;_
carla bruni sarkozy;0.02533023304619318;_
carte judiciaire;0.02533023304619318;_
cellules de veille;0.02533023304619318;_
centres en france;0.02533023304619318;_
choses en main;0.02533023304619318;_
christophe barbier …;0.02533023304619318;_
circonscription de gironde;0.02533023304619318;_
client   ttp;0.02533023304619318;_
combats par an;0.02533023304619318;_
complément de commande;0.02533023304619318;_
constructions d'analystes;0.02533023304619318;_
conteste pas …;0.02533023304619318;_
contrôle l'hôpital;0.02533023304619318;_
côté des gauchistes;0.02533023304619318;_
c'est demain;0.02533023304619318;_
c'est vrai;0.02533023304619318;_
difficultés de couple;0.02533023304619318;_
diffusion du spot;0.02533023304619318;_
docteur didier peiffert;0.02533023304619318;_
doctrine de pensée;0.02533023304619318;_
démission au président;0.02533023304619318;_
démission du gouvernement;0.02533023304619318;_
dépensesparfois non justifiées;0.02533023304619318;_
désignation du leader;0.02533023304619318;_
d'autres parlements;0.02533023304619318;_
d'un côté;0.02533023304619318;_
exemple la mort;0.02533023304619318;_
faisceau par faisceau;0.02533023304619318;_
forces de;0.02533023304619318;_
gauche en france;0.02533023304619318;_
genre de guéguerre;0.02533023304619318;_
gradation des soins;0.02533023304619318;_
grève des urgentistes;0.02533023304619318;_
interview assez poignante;0.02533023304619318;_
langue de bois;0.02533023304619318;_
leoui maisdes français;0.02533023304619318;_
liste des listes;0.02533023304619318;_
liste des pays;0.02533023304619318;_
l'aménagement durable;0.02533023304619318;_
l'analyse internationale;0.02533023304619318;_
l'assemblée nationale;0.02533023304619318;_
l'avertissement;0.02533023304619318;_
l'explication principale;0.02533023304619318;_
l'heure actuelle;0.02533023304619318;_
l'identité chinoise;0.02533023304619318;_
l'idée;0.02533023304619318;_
l'internet chinois;0.02533023304619318;_
l'interview exclusive;0.02533023304619318;_
l'irresponsabilité gouvernementale;0.02533023304619318;_
machine;0.02533023304619318;_
madame   royal;0.02533023304619318;_
maire de bordeaux;0.02533023304619318;_
majorité très claire;0.02533023304619318;_
maximum de talents;0.02533023304619318;_
mesures d'économies;0.02533023304619318;_
millions d'euros;0.02533023304619318;_
ministère des sports;0.02533023304619318;_
ministère sur mesure;0.02533023304619318;_
minutes du service;0.02533023304619318;_
mission de réflexion;0.02533023304619318;_
mois de janvier;0.02533023304619318;_
mois de préparation;0.02533023304619318;_
monde la soutienne;0.02533023304619318;_
mougeotte   absolument;0.02533023304619318;_
nocivité du tabac;0.02533023304619318;_
nombre de barrière;0.02533023304619318;_
nombre de choses;0.02533023304619318;_
nombre de contingences;0.02533023304619318;_
nombre de radiothérapeutes;0.02533023304619318;_
nombre de réponses;0.02533023304619318;_
nouveau leur président;0.02533023304619318;_
nouvelle   chance;0.02533023304619318;_
numéro de tabac;0.02533023304619318;_
ordres ailleurs;0.02533023304619318;_
organisateurs de spectacles;0.02533023304619318;_
parti   socialiste;0.02533023304619318;_
partis socialistes sociaux;0.02533023304619318;_
patients santé territoires;0.02533023304619318;_
pays -là;0.02533023304619318;_
perspective de changement;0.02533023304619318;_
piste d'économies;0.02533023304619318;_
place de disponible;0.02533023304619318;_
plafond là;0.02533023304619318;_
poser cette question;0.02533023304619318;_
pouvoir d'achat;0.02533023304619318;_
prise en charge;0.02533023304619318;_
problème des ambulances;0.02533023304619318;_
problème de coordination;0.02533023304619318;_
produits plus efficaces;0.02533023304619318;_
projets du gouvernement;0.02533023304619318;_
propos de midinette;0.02533023304619318;_
propos d'hommage;0.02533023304619318;_
protocole de dédommagement;0.02533023304619318;_
période de crise;0.02533023304619318;_
périodes de ponts;0.02533023304619318;_
question roselyne bachelot;0.02533023304619318;_
quotidien le monde;0.02533023304619318;_
qu'une agence;0.02533023304619318;_
regroupement d'établissements;0.02533023304619318;_
respect de;0.02533023304619318;_
roselyne bachelot bonsoir;0.02533023304619318;_
roselyne bachelot;0.02533023304619318;_
roselyne bachelot;0.02533023304619318;_
roselyne bachelot;0.02533023304619318;_
roselyne bachelot oui;0.02533023304619318;_
réunion au ministère;0.02533023304619318;_
samu de france;0.02533023304619318;_
secrétaire d'etat;0.02533023304619318;_
situation du ps;0.02533023304619318;_
soin des malades;0.02533023304619318;_
sourire mais laissez;0.02533023304619318;_
spot parce;0.02533023304619318;_
syndicats disent;0.02533023304619318;_
tangue très fortement;0.02533023304619318;_
technologie extrêmement pointue;0.02533023304619318;_
test de dépistage;0.02533023304619318;_
thierry steiner bienvenue;0.02533023304619318;_
thierry steiner christophe;0.02533023304619318;_
tours des législatives;0.02533023304619318;_
travail de responsabilisation;0.02533023304619318;_
tribune mardi;0.02533023304619318;_
tva   sociale;0.02533023304619318;_
vieillards   assistés;0.02533023304619318;_
virus du sida;0.02533023304619318;_
vraiment au fond;0.02533023304619318;_
énergie par énergie;0.02533023304619318;_
êtes aussi ministre;0.02533023304619318;_
êtes pas ministre;0.02533023304619318;_
– dit gérard;0.02533023304619318;_
… jean-michel aphatie;0.02533023304619318;_
… la démarche;0.02533023304619318;_
midi;0.02526404947233203;_
-vous;0.0248212366106616;_
affaire malheureuse;0.0248212366106616;_
alerte rouge;0.0248212366106616;_
amalgame politicien;0.0248212366106616;_
ancien maire;0.0248212366106616;_
anesthésiste réanimateur;0.0248212366106616;_
avez raison;0.0248212366106616;_
bernard laporte;0.0248212366106616;_
bons protocoles;0.0248212366106616;_
bons rails;0.0248212366106616;_
bons scores;0.0248212366106616;_
bons services;0.0248212366106616;_
caméras vidéo;0.0248212366106616;_
campagne;0.0248212366106616;_
campagne interne;0.0248212366106616;_
campagne législative;0.0248212366106616;_
canicule;0.0248212366106616;_
caricature évidemment;0.0248212366106616;_
carte hospitalière;0.0248212366106616;_
cellulesde crise;0.0248212366106616;_
cents lits;0.0248212366106616;_
championnatdu monde;0.0248212366106616;_
chanteuse lââm;0.0248212366106616;_
choses déraisonnables;0.0248212366106616;_
choses extraordinaires;0.0248212366106616;_
chose fondamentale;0.0248212366106616;_
chose suivante;0.0248212366106616;_
citation initiale;0.0248212366106616;_
