roselyne bachelot;1.0;_
presse;0.2879896245964362;_
narquin;0.13554489789466917;_
gouvernement;0.1064408255134454;_
président de la république;0.1055534903457721;_
exemple;0.10516145603366331;_
ministre;0.10096023923387148;_
choses;0.09984981129133526;_
sorte;0.09910724320233974;_
dépassements;0.09788526733501401;_
affaire;0.09600515251284067;_
juges;0.0959927050162603;_
examen;0.09438997222488005;_
aujourd’hui;0.09401877636037734;_
commentaires;0.08678102136446389;_
xavier lambrechts;0.08501797813990541;_
moment;0.08322738970068332;_
roselyne bachelot narquin;0.07993631088786754;_
travail;0.07742876254813279;_
doute;0.07638257932743002;_
lection;0.0747194988304883;_
ãªtre;0.0747194988304883;_
socialistes;0.07160436897542015;_
jours;0.07120829389210664;_
question;0.06988586048305087;_
dossier;0.06852043817346314;_
heure;0.06823792730714129;_
besoin;0.06572394943785173;_
français;0.06284980448780923;_
l'ancien premier ministre;0.0610239643101755;_
maisons de santé pluridisciplinaires;0.0610239643101755;_
all rights reserved;0.060552999666040636;_
l'hôpital public;0.060552999666040636;_
bouclier fiscal;0.05989266568777555;_
l'isf;0.05989266568777555;_
madame bachelot;0.05989266568777555;_
–;0.05989266568777555;_
madame la ministre;0.05945963628913624;_
permanence des soins;0.05945963628913624;_
nombre;0.058934084242931804;_
tude;0.05884316477323479;_
franchises;0.05866546571633019;_
-vous;0.058345245116213224;_
services;0.058239389927790174;_
médecins;0.05818636944153214;_
temps;0.05732066213190715;_
maladie;0.05470062251873992;_
rôle;0.05154122508725868;_
reportages;0.04994701642212439;_
d'euros;0.04955680786980064;_
l'hôpital;0.04949004949655729;_
juillet;0.04875352027796375;_
accord;0.04862928087362776;_
argent;0.04828962956889995;_
commande;0.047961419181491625;_
comptes;0.04725856789952245;_
parlement;0.045743070935464154;_
semaines;0.0456685694416574;_
raison;0.045048999174177234;_
précisions;0.04403208333230516;_
famille;0.04311470092285603;_
risque;0.04264724966627448;_
preuve;0.042391049424839906;_
bout de cinq mois;0.04087771744583527;_
chef de l'etat;0.04087771744583527;_
communautés hospitalières de territoires;0.04087771744583527;_
cour de l'elysée;0.04087771744583527;_
droits de l'homme;0.04087771744583527;_
fond de l'affaire;0.04087771744583527;_
ministre de la santé;0.04087771744583527;_
revenu de solidarité active;0.04087771744583527;_
politique;0.040729085503953925;_
chef de service;0.040704210079735126;_
dossier médical personnel;0.040704210079735126;_
dépenses de santé;0.040704210079735126;_
fonctions supports;0.040704210079735126;_
l'affaire clearstream;0.040704210079735126;_
l'union européenne;0.040704210079735126;_
membres du gouvernement;0.040704210079735126;_
bout;0.040465479784591786;_
d'eads;0.040465479784591786;_
heures supplémentaires;0.040465479784591786;_
juillet prochain;0.040465479784591786;_
l'emploi;0.040465479784591786;_
l'hémicycle;0.040465479784591786;_
l'idéal;0.040465479784591786;_
l'instant;0.040465479784591786;_
l'intention;0.040465479784591786;_
moyens supplémentaires;0.040465479784591786;_
pierre cardo;0.040465479784591786;_
procédure judiciaire;0.040465479784591786;_
pyrã ©;0.040465479784591786;_
services;0.040465479784591786;_
seul pays;0.040465479784591786;_
sécurité sociale;0.040465479784591786;_
chancellière;0.040096579341658195;_
chevance;0.040096579341658195;_
entrã;0.040096579341658195;_
grã¢ce;0.040096579341658195;_
jouyet;0.040096579341658195;_
louches;0.040096579341658195;_
rendez-vous;0.040096579341658195;_
richard;0.040096579341658195;_
service d'urgence;0.040096579341658195;_
siã¨ges;0.040096579341658195;_
strauss;0.040096579341658195;_
triangulaire;0.040096579341658195;_
vendôme;0.040096579341658195;_
ballottage favorable;0.03995551013932598;_
emmanuel langlois;0.03995551013932598;_
franchise;0.03995551013932598;_
l'ouverture;0.03995551013932598;_
question;0.03995551013932598;_
tour;0.03990436672037385;_
concret;0.03974661778303962;_
reproche;0.03974661778303962;_
place;0.03941884183514898;_
l'etat;0.03935932953086081;_
enfants;0.03924744307248827;_
hôpitaux;0.03737107364925151;_
conseil;0.037070050199539586;_
chancellerie;0.0367698656569804;_
gascogne;0.0367698656569804;_
logique;0.0367698656569804;_
praticien;0.0367698656569804;_
recours;0.0367698656569804;_
réjouis;0.0367698656569804;_
matin;0.036711050862828505;_
monde;0.03661474865529093;_
langlois;0.036316445386487324;_
santé;0.036051826809169095;_
objectif;0.03522165274770026;_
bébé;0.03477937647410641;_
modem;0.03477937647410641;_
modernisation;0.03477937647410641;_
javascript;0.03451577233415814;_
réformes;0.03447072393329744;_
emmanuelli;0.03437344714205721;_
responsabilité;0.03382251272189157;_
moyens;0.03364617540182709;_
mesures;0.03351096356342932;_
anesthésistes;0.033346609571547864;_
lunettes;0.033346609571547864;_
pause;0.033346609571547864;_
prédécesseur;0.033346609571547864;_
jeunes;0.033186168045411205;_
magistrat;0.03310420118737031;_
maire;0.03277591075275495;_
discours;0.03222332932999234;_
pétition;0.03222332932999234;_
centaine;0.03199692149858058;_
infirmière;0.03199692149858058;_
suspension;0.03199692149858058;_
procédure;0.03187457439686747;_
plainte;0.03129768576781815;_
sanctions;0.03129768576781815;_
savez;0.03129768576781815;_
économies;0.031186504677887684;_
lecteurs;0.03108405552155773;_
patients;0.030509487455777397;_
côtés;0.03041385044985898;_
dimanche;0.030306446909039147;_
second tour;0.030026138978897967;_
radio classique;0.029934870314241673;_
pêche;0.029822546666270686;_
confusion;0.029628517291350742;_
avocat;0.029213379155559216;_
candidature;0.029213379155559216;_
vision;0.029213379155559216;_
départements;0.02871152932965093;_
avis;0.028665865025222798;_
camp;0.028168452638474374;_
difficulté;0.027291707935138167;_
candidat;0.02712912336962801;_
sentiment;0.02712912336962801;_
notes;0.026978092304139487;_
institutions;0.02674277963710588;_
second;0.026210746878868006;_
septembre;0.02619315761467442;_
justice;0.02587055555847601;_
outils;0.025565623926162757;_
reste;0.025565623926162757;_
lumière;0.025422900803792687;_
gauche;0.024605812188566372;_
long;0.02424934265597465;_
juin;0.02421209340865124;_
députés;0.024120900870682787;_
traité;0.024120900870682787;_
années;0.023559896998794617;_
unanimité;0.023418941564651827;_
terrain;0.023380707260190748;_
intérêt;0.023182844545772914;_
geste;0.02267758752508936;_
journal;0.022515535662577107;_
informations;0.02240003136472048;_
idée;0.02234348207618659;_
problème;0.02234348207618659;_
voix;0.02234348207618659;_
parents;0.02212117783821656;_
position;0.02185648966649827;_
revanche;0.021806905684020814;_
conséquences;0.02175632897925676;_
partie;0.021284711076208974;_
dominique;0.021012465364829255;_
citations;0.020910114260744274;_
mission;0.020730115680236208;_
situation;0.019485678928518445;_
accord avec les espagnols;0.018717869167379792;_
actes de diagnostic invasifs;0.018717869167379792;_
affaires de sécurité alimentaire;0.018717869167379792;_
agence régionale de santé;0.018717869167379792;_
aller   sans retour;0.018717869167379792;_
ancien gardien de but;0.018717869167379792;_
ancien ministre renaud dutreil;0.018717869167379792;_
antécédents familiaux de tuberculose;0.018717869167379792;_
arrêtons cette   attitude;0.018717869167379792;_
audy jean-pierre   mailto;0.018717869167379792;_
ballottage dã © favorable;0.018717869167379792;_
ballottage favorable   lâ¤;0.018717869167379792;_
baron socialiste alain vidalies;0.018717869167379792;_
besoin d'un trã¨s;0.018717869167379792;_
bokanowski gerard   mailto;0.018717869167379792;_
bonne journée à castelnau-le-lez;0.018717869167379792;_
bout de dix ans;0.018717869167379792;_
bureau national du ps;0.018717869167379792;_
cadre de ces réunions;0.018717869167379792;_
calcul de cet isf;0.018717869167379792;_
candidat de cette nature;0.018717869167379792;_
centaines   de noms;0.018717869167379792;_
centre périnatal de proximité;0.018717869167379792;_
centristes ou des abstentionnistes;0.018717869167379792;_
chambre de l'instruction;0.018717869167379792;_
chances de vincent peillon;0.018717869167379792;_
choix du meilleur;0.018717869167379792;_
commission sur les institutions;0.018717869167379792;_
complicité de dénonciation calomnieuse;0.018717869167379792;_
cons à l'ump;0.018717869167379792;_
concurrence de quatre candidats;0.018717869167379792;_
contexte de crise économique;0.018717869167379792;_
continuation du plan cancer;0.018717869167379792;_
cours de notre existence;0.018717869167379792;_
c'est les lampistes;0.018717869167379792;_
c'est un complément;0.018717869167379792;_
c'est un effort;0.018717869167379792;_
c'est une chance;0.018717869167379792;_
c'est une décision;0.018717869167379792;_
c'est une plaisanterie;0.018717869167379792;_
c'est une victime;0.018717869167379792;_
c'est vrai;0.018717869167379792;_
dialogue entre la banque;0.018717869167379792;_
directrice de l'hôpital;0.018717869167379792;_
droits des malades;0.018717869167379792;_
décloisonnement de l'hôpital;0.018717869167379792;_
délégations de tâches;0.018717869167379792;_
désaccord avec la france;0.018717869167379792;_
d'ailleurs les français;0.018717869167379792;_
d'explications de vote;0.018717869167379792;_
d'une manipulation politique;0.018717869167379792;_
d'éléments très concrets;0.018717869167379792;_
enfants atteints de maladies;0.018717869167379792;_
ensuite si ça marche;0.018717869167379792;_
espoir d'un traitement;0.018717869167379792;_
exemple pour les transports;0.018717869167379792;_
faute de moyens financiers;0.018717869167379792;_
fermetures d'hôpital;0.018717869167379792;_
feuille de route radiothérapie;0.018717869167379792;_
fin de l'année;0.018717869167379792;_
fonction du boulot terrible;0.018717869167379792;_
france dans ce domaine;0.018717869167379792;_
franchise à la base;0.018717869167379792;_
fédération hospitalière de france;0.018717869167379792;_
garde le nouveau centre;0.018717869167379792;_
gros bateaux   modernes;0.018717869167379792;_
hecke marianne   mailto;0.018717869167379792;_
horrible affaire de saint-vincent-de-paul;0.018717869167379792;_
interdiction encore un an;0.018717869167379792;_
jamais avec un objectif;0.018717869167379792;_
jean-pierre elkabbach réponse;0.018717869167379792;_
journaliste de l'afp;0.018717869167379792;_
kilomètres de là;0.018717869167379792;_
laboratoire suisse actelion pharmaceuticals;0.018717869167379792;_
lutte contre la pauvreté;0.018717869167379792;_
lutte contre le dopage;0.018717869167379792;_
l'accès aux eaux;0.018717869167379792;_
l'affaire   clearstream;0.018717869167379792;_
l'affaire de valence;0.018717869167379792;_
l'autre   hypothèse;0.018717869167379792;_
l'hôpital de dunkerque;0.018717869167379792;_
l'hôpital de proximité;0.018717869167379792;_
l'égard de paris;0.018717869167379792;_
magistrats sur le départ;0.018717869167379792;_
maisons de retraite;0.018717869167379792;_
maladie de san filippo;0.018717869167379792;_
membre du   gouvernement;0.018717869167379792;_
membres du bureau national;0.018717869167379792;_
michã¨le alliot marie;0.018717869167379792;_
ministre de l'ã;0.018717869167379792;_
ministre de la santã;0.018717869167379792;_
ministres de l'agriculture;0.018717869167379792;_
ministre de l'economie;0.018717869167379792;_
mode de   travail;0.018717869167379792;_
modification de ce paramètrage;0.018717869167379792;_
moitiã © un placebo;0.018717869167379792;_
montée de l'euro;0.018717869167379792;_
médecins nous disent;0.018717869167379792;_
nom de la paritã;0.018717869167379792;_
nombre de conditions;0.018717869167379792;_
nombre de nos concitoyens;0.018717869167379792;_
nombre d'effets pervers;0.018717869167379792;_
notamment avec les algériens;0.018717869167379792;_
notamment sur le gaz;0.018717869167379792;_
nécessité d'une expression;0.018717869167379792;_
opposition de notre part;0.018717869167379792;_
paquet fiscal avec brio;0.018717869167379792;_
paramètrage de votre compte;0.018717869167379792;_
part par l'énergie;0.018717869167379792;_
patron à l'hôpital;0.018717869167379792;_
pavillon de musique;0.018717869167379792;_
permanence des soins;0.018717869167379792;_
philosophie de cette marque;0.018717869167379792;_
position madame la ministre;0.018717869167379792;_
pratiques sont en augmentation;0.018717869167379792;_
président de l'amuf;0.018717869167379792;_
rapporte de l'argent;0.018717869167379792;_
reconnus pour le faire;0.018717869167379792;_
relations avec le parlement;0.018717869167379792;_
report des voix ãgauche;0.018717869167379792;_
reproche à lui faire;0.018717869167379792;_
retrait de la vente;0.018717869167379792;_
revenu social d'activité;0.018717869167379792;_
risque aux déficits publics;0.018717869167379792;_
rmi par exemple;0.018717869167379792;_
rythme de   travail;0.018717869167379792;_
réforme des   institutions;0.018717869167379792;_
réponse est   oui;0.018717869167379792;_
santé des plus précaires;0.018717869167379792;_
seniors à travailler;0.018717869167379792;_
service de presse;0.018717869167379792;_
services d'urgence;0.018717869167379792;_
service la semaine dernière;0.018717869167379792;_
situation la plus difficile;0.018717869167379792;_
soins à tarifs opposables;0.018717869167379792;_
soir sur france info;0.018717869167379792;_
sultats de l'ã;0.018717869167379792;_
sultats du premier tour;0.018717869167379792;_
suppléments de franchise;0.018717869167379792;_
syndrome de san filippo;0.018717869167379792;_
système des rétro commissions;0.018717869167379792;_
s'il avait connaissance;0.018717869167379792;_
thiriet nicolas   mailto;0.018717869167379792;_
tiers en cinq ans;0.018717869167379792;_
titulaires de la cmu;0.018717869167379792;_
tours de la présidentielle;0.018717869167379792;_
travers les franchises médicales;0.018717869167379792;_
vent de panique place;0.018717869167379792;_
vulgarité de sa communication;0.018717869167379792;_
cigarettes bonbons;0.018717869167379792;_
poulets javel;0.018717869167379792;_
ãfrance tã © lã;0.018717869167379792;_
établissements pour personnes handicapées;0.018717869167379792;_
… juste une précision;0.018717869167379792;_
projet;0.018700971954895264;_
affaire de dopage;0.018694946372492145;_
amendes européennes;0.018694946372492145;_
approfondissement du dossier;0.018694946372492145;_
argent en avance;0.018694946372492145;_
aspirations des français;0.018694946372492145;_
attitudes extrêmement dangereuses;0.018694946372492145;_
banque centrale européenne;0.018694946372492145;_
baptême du feu;0.018694946372492145;_
baril de poudre;0.018694946372492145;_
bases juridiques suffisantes;0.018694946372492145;_
base volontaire;0.018694946372492145;_
besoin de santé;0.018694946372492145;_
bretagne oã¹ sã;0.018694946372492145;_
bénéficiaires du rmi;0.018694946372492145;_
cabinet des juges;0.018694946372492145;_
cadeau aux riches;0.018694946372492145;_
cadre du traité;0.018694946372492145;_
cafés à narguilé;0.018694946372492145;_
caisse de;0.018694946372492145;_
centaines de noms;0.018694946372492145;_
centriste jean-marie cavada;0.018694946372492145;_
cheveu l'ã;0.018694946372492145;_
clan ou;0.018694946372492145;_
cocktail à berlin;0.018694946372492145;_
collaboratrice   mailto;0.018694946372492145;_
comité de suivi;0.018694946372492145;_
commentaires de commentaires;0.018694946372492145;_
commission de bruxelles;0.018694946372492145;_
commission des sages;0.018694946372492145;_
communiste marie-george buffet;0.018694946372492145;_
complément de commande;0.018694946372492145;_
compte épargne temps;0.018694946372492145;_
confusion à gauche;0.018694946372492145;_
contrã´leur d'ã‰tat;0.018694946372492145;_
convocation des juges;0.018694946372492145;_
demandes d'indemnisation;0.018694946372492145;_
dernière question;0.018694946372492145;_
deuxiã¨me tour ãla;0.018694946372492145;_
direction   générale;0.018694946372492145;_
direction du fmi;0.018694946372492145;_
directeur de cabinet;0.018694946372492145;_
docteur nathalie guffon;0.018694946372492145;_
dose de proportionnelle;0.018694946372492145;_
droit des mineurs;0.018694946372492145;_
droit de répondre;0.018694946372492145;_
décision extrêmement rare;0.018694946372492145;_
démarche du dépassement;0.018694946372492145;_
d'autre part;0.018694946372492145;_
d'autres secteurs;0.018694946372492145;_
d'un siècle;0.018694946372492145;_
entreprises d'insertion;0.018694946372492145;_
fermez pas;0.018694946372492145;_
fin de citation;0.018694946372492145;_
fonction du revenu;0.018694946372492145;_
france   javascript;0.018694946372492145;_
garde des sceaux;0.018694946372492145;_
genre de réforme;0.018694946372492145;_
geraldine   mailto;0.018694946372492145;_
germes de conflit;0.018694946372492145;_
gigantesque trafic;0.018694946372492145;_
grand   elkabbach;0.018694946372492145;_
grands chantiers sanitaires;0.018694946372492145;_
grand premier ministre;0.018694946372492145;_
groupe de travail;0.018694946372492145;_
hommes d'etat;0.018694946372492145;_
infirmières de bloc;0.018694946372492145;_
intégralité ou extrait;0.018694946372492145;_
invité ce matin;0.018694946372492145;_
jeux olympiques;0.018694946372492145;_
jour lã;0.018694946372492145;_
jours de rtt;0.018694946372492145;_
journal   uniquement;0.018694946372492145;_
juges d'instruction;0.018694946372492145;_
julien   mailto;0.018694946372492145;_
largement en tãªte;0.018694946372492145;_
lecteurs du dã;0.018694946372492145;_
lettre de mission;0.018694946372492145;_
lice   pierre-alain;0.018694946372492145;_
lumière soit faite;0.018694946372492145;_
l'an dernier;0.018694946372492145;_
l'assemblée nationale;0.018694946372492145;_
l'enquête judiciaire;0.018694946372492145;_
l'europe;0.018694946372492145;_
l'hôpital –;0.018694946372492145;_
l'ouverture;0.018694946372492145;_
l'économie solidaire;0.018694946372492145;_
l'équilibre franco-allemand;0.018694946372492145;_
maillage hospitalier français;0.018694946372492145;_
maire de toulouse;0.018694946372492145;_
maire de villeneuve-la-raho;0.018694946372492145;_
marie thã;0.018694946372492145;_
marchés français;0.018694946372492145;_
marges de progression;0.018694946372492145;_
marine le pen;0.018694946372492145;_
mesures de simplification;0.018694946372492145;_
mesures déjà controversées;0.018694946372492145;_
ministres brice hortefeux;0.018694946372492145;_
ministre françois fillon;0.018694946372492145;_
mission du gouvernement;0.018694946372492145;_
mission d'appui;0.018694946372492145;_
mois d'avril;0.018694946372492145;_
moment de;0.018694946372492145;_
montant du déficit;0.018694946372492145;_
moyen de prévention;0.018694946372492145;_
médecin en retraite;0.018694946372492145;_
médiatisation des affaires;0.018694946372492145;_
narquin bien entendu;0.018694946372492145;_
niveau de soins;0.018694946372492145;_
niveaux extrêmement élevés;0.018694946372492145;_
nombre de mesures;0.018694946372492145;_
nombre de questions;0.018694946372492145;_
nombre d'hôpitaux;0.018694946372492145;_
négociations en cours;0.018694946372492145;_
objectif de dépenses;0.018694946372492145;_
ps albert facon;0.018694946372492145;_
ps michel delebarre;0.018694946372492145;_
paquets de cigarettes;0.018694946372492145;_
partie des ã;0.018694946372492145;_
parti jean-claude gaudin;0.018694946372492145;_
partie non nã;0.018694946372492145;_
pays a besoin;0.018694946372492145;_
peut-être plus besoin;0.018694946372492145;_
place ãl'assemblã;0.018694946372492145;_
place ãleur supplã;0.018694946372492145;_
poignée de mousquetaires;0.018694946372492145;_
point d'ailleurs;0.018694946372492145;_
politique comme ailleurs;0.018694946372492145;_
possibilité d'encadrer;0.018694946372492145;_
pouvoir d'achat;0.018694946372492145;_
presse   javascript;0.018694946372492145;_
problèmes de;0.018694946372492145;_
proches du dossier;0.018694946372492145;_
prochaine assemblã ©;0.018694946372492145;_
produit des franchises;0.018694946372492145;_
propres amis politiques;0.018694946372492145;_
propre famille politique;0.018694946372492145;_
questions d'urgence;0.018694946372492145;_
qu'il;0.018694946372492145;_
refus de soins;0.018694946372492145;_
regroupements d'hôpitaux;0.018694946372492145;_
représailles soient –;0.018694946372492145;_
revenus du travail;0.018694946372492145;_
roselyne bachelot;0.018694946372492145;_
réformes   structurelles;0.018694946372492145;_
régions ou campagnes;0.018694946372492145;_
réserve fédérale américaine;0.018694946372492145;_
rôle du président;0.018694946372492145;_
seine maritime;0.018694946372492145;_
sein du gouvernement;0.018694946372492145;_
semaine   prochaine;0.018694946372492145;_
sentiment de malaise;0.018694946372492145;_
série de défection;0.018694946372492145;_
service de gériatrie;0.018694946372492145;_
seuil de pauvreté;0.018694946372492145;_
silence   aujourd’hui;0.018694946372492145;_
simplement l'impôt;0.018694946372492145;_
situation plus dã;0.018694946372492145;_
socialiste anne hidalgo;0.018694946372492145;_
socialistes arnaud montebourg;0.018694946372492145;_
soutien du peuple;0.018694946372492145;_
stéphane   mailto;0.018694946372492145;_
succession de dysfonctionnements;0.018694946372492145;_
superbes victoires électorales;0.018694946372492145;_
surprise d'ãªtre;0.018694946372492145;_
survivre ãla vague;0.018694946372492145;_
suspension du bcg;0.018694946372492145;_
sâ¤ ™ imposer;0.018694946372492145;_
taires d'etat;0.018694946372492145;_
tas de choses;0.018694946372492145;_
taux de chômage;0.018694946372492145;_
territoire de belfort;0.018694946372492145;_
titres du médecin;0.018694946372492145;_
tours des législatives;0.018694946372492145;_
tour des ã;0.018694946372492145;_
